index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
47,0.18604651162790697,0.21378548650540563,527.0296173095703,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.25
48,0.18604651162790697,0.2001921420526072,546.2635631561279,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,pca,0.05
48,0.2558139534883721,0.26184323858742464,543.2642407417297,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,pca,0.1
48,0.20930232558139536,0.23851456935380091,544.4258005619049,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,pca,0.15000000000000002
48,0.23255813953488372,0.26615245219896383,537.4882955551147,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,pca,0.2
48,0.2558139534883721,0.267540382632604,545.3376932144165,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,pca,0.25
49,0.11627906976744186,0.12403100775193798,707.1004078388214,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,pca,0.05
49,0.11627906976744186,0.12667766483955087,728.6294581890106,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,pca,0.1
49,0.20930232558139536,0.2267441860465116,717.3957049846649,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,pca,0.15000000000000002
49,0.06976744186046512,0.08220585166995682,717.0254986286163,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,pca,0.2
49,0.23255813953488372,0.24109650601056065,677.4545547962189,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,pca,0.25
50,0.3023255813953488,0.32600572105122155,529.7343924045563,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,pca,0.05
50,0.18604651162790697,0.21366342903248867,534.8246512413025,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,pca,0.1
50,0.23255813953488372,0.2563971713931618,542.0914399623871,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,pca,0.15000000000000002
50,0.20930232558139536,0.22820900030202357,529.4469795227051,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,pca,0.2
50,0.13953488372093023,0.1545957918050941,531.0192196369171,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,pca,0.25
51,0.23255813953488372,0.26123488914186593,547.1213903427124,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,pca,0.05
51,0.3023255813953488,0.349309066397034,549.9236204624176,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,pca,0.1
51,0.18604651162790697,0.20668377796790335,540.5481338500977,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,pca,0.15000000000000002
51,0.16279069767441862,0.14285714285714288,539.4012997150421,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,pca,0.2
51,0.18604651162790697,0.2217728345129761,547.0920104980469,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,pca,0.25
52,0.16279069767441862,0.17921288014311268,530.6513435840607,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,pca,0.05
52,0.27906976744186046,0.28910867563634207,531.3374524116516,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,pca,0.1
52,0.18604651162790697,0.18350739250638137,526.9964344501495,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,pca,0.15000000000000002
52,0.11627906976744186,0.13875709730108116,540.1486277580261,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,pca,0.2
52,0.13953488372093023,0.15506261180679784,530.5609400272369,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,pca,0.25
53,0.20930232558139536,0.24728682170542635,545.3720359802246,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.05
53,0.13953488372093023,0.15813953488372096,546.8408236503601,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.1
53,0.11627906976744186,0.12551513946862786,547.3121395111084,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.15000000000000002
53,0.2558139534883721,0.2807924203273041,540.6029946804047,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.2
53,0.23255813953488372,0.239214015958202,541.0482938289642,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.25
54,0.4883720930232558,0.454463615903976,487.9486129283905,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.05
54,0.3953488372093023,0.36986140474512563,485.95853066444397,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.1
54,0.3488372093023256,0.3349468588866673,485.692405462265,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.15000000000000002
54,0.46511627906976744,0.4463651563514764,483.95412945747375,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.2
54,0.4186046511627907,0.35942672670820225,485.9044578075409,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.25
55,0.3953488372093023,0.3602958951796161,440.0928044319153,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.05
55,0.4186046511627907,0.43012181616832773,441.90240478515625,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.1
55,0.4418604651162791,0.42313794822974754,442.083370923996,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.15000000000000002
55,0.4883720930232558,0.4691029900332226,441.05328011512756,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.2
55,0.3023255813953488,0.2989429175475687,436.4203245639801,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.25
56,0.32558139534883723,0.3126690763599991,445.9935200214386,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.05
56,0.3023255813953488,0.2943912448700411,448.10153818130493,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.1
56,0.3488372093023256,0.3372093023255814,448.67924070358276,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.15000000000000002
56,0.4186046511627907,0.4083056478405316,449.30894207954407,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.2
56,0.3488372093023256,0.3213530655391121,448.712379693985,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.25
57,0.32558139534883723,0.29370629370629364,442.4650774002075,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,pca,0.05
57,0.3953488372093023,0.3761969904240766,439.6548202037811,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,pca,0.1
57,0.32558139534883723,0.3310344827586207,441.92998361587524,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,pca,0.15000000000000002
57,0.4186046511627907,0.39135541461122864,441.98843479156494,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,pca,0.2
57,0.37209302325581395,0.3697551371969977,442.7805814743042,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,pca,0.25
58,0.27906976744186046,0.285490564560332,450.1767346858978,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.05
58,0.3488372093023256,0.3573643410852713,449.8629286289215,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.1
58,0.3488372093023256,0.31440743068650046,448.14137506484985,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.15000000000000002
58,0.27906976744186046,0.2591026544514916,451.51371479034424,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.2
58,0.3953488372093023,0.38269567391847964,450.63096952438354,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.25
59,0.13953488372093023,0.15282392026578073,750.2600402832031,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.05
59,0.23255813953488372,0.2784605014129787,750.1470675468445,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.1
59,0.2558139534883721,0.2551675714466412,759.7764272689819,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.15000000000000002
59,0.18604651162790697,0.20378004200046668,723.0198514461517,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.2
59,0.06976744186046512,0.0806008955655063,604.243411064148,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.25
60,0.20930232558139536,0.20902849088895603,561.832444190979,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.05
60,0.18604651162790697,0.1849942123539935,560.9778065681458,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.1
60,0.18604651162790697,0.18854889160886715,561.3573169708252,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.15000000000000002
60,0.18604651162790697,0.19320782576596532,561.6914341449738,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.2
60,0.18604651162790697,0.2180610087586832,559.6381216049194,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.25
61,0.11627906976744186,0.11223458038422651,571.5935735702515,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.05
61,0.046511627906976744,0.05662285136501517,572.025012254715,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.1
61,0.09302325581395349,0.11480946279520067,572.7627923488617,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.15000000000000002
61,0.16279069767441862,0.17058071887073253,555.4177541732788,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.2
61,0.16279069767441862,0.2046511627906977,499.20623803138733,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.25
62,0.23255813953488372,0.27193573755757783,564.2547724246979,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.05
62,0.23255813953488372,0.2600422832980973,573.8590099811554,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.1
62,0.2558139534883721,0.2647404275311252,567.958803653717,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.15000000000000002
62,0.23255813953488372,0.25096736368966194,569.3288831710815,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.2
62,0.18604651162790697,0.21037283130306386,569.850503206253,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.25
63,0.16279069767441862,0.16919447253117628,581.6308279037476,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.05
63,0.18604651162790697,0.20202224469160768,581.3216307163239,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.1
63,0.37209302325581395,0.3859682092240232,585.5981712341309,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.15000000000000002
63,0.18604651162790697,0.2138799522014891,530.2634279727936,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.2
63,0.3023255813953488,0.33647291928383943,468.6157281398773,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.25
64,0.13953488372093023,0.12071881606765329,700.1797780990601,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.05
64,0.23255813953488372,0.2304631997726627,699.1379361152649,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.1
64,0.23255813953488372,0.26868891135827433,700.2127225399017,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.15000000000000002
64,0.18604651162790697,0.2076042820228867,697.7330219745636,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.2
64,0.20930232558139536,0.22398872445384077,627.664263010025,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.25
65,0.20930232558139536,0.25336597307221537,400.71031761169434,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.05
65,0.18604651162790697,0.2028977482465855,356.7775375843048,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.1
65,0.23255813953488372,0.24016913319238903,353.67305064201355,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.15000000000000002
65,0.13953488372093023,0.16543517150190556,354.9361221790314,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.2
65,0.23255813953488372,0.267095163731301,352.21621775627136,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.25
66,0.20930232558139536,0.2218564897634665,543.3634850978851,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.05
66,0.20930232558139536,0.23901679715633203,541.2493500709534,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.1
66,0.27906976744186046,0.30789971740426747,503.6554591655731,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.15000000000000002
66,0.27906976744186046,0.3094812164579606,433.76339650154114,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.2
66,0.16279069767441862,0.18999605046116672,376.4578022956848,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.25
67,0.3023255813953488,0.3252719658493516,349.2558488845825,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.05
67,0.27906976744186046,0.2958139534883721,352.78909850120544,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.1
67,0.23255813953488372,0.24034305710328166,356.71098470687866,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.15000000000000002
67,0.3488372093023256,0.37077754287056613,323.9849064350128,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.2
67,0.2558139534883721,0.28418245381309676,293.93496441841125,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.25
68,0.13953488372093023,0.16613517927976978,533.7524292469025,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.05
68,0.20930232558139536,0.2531850353892821,524.593861579895,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.1
68,0.20930232558139536,0.24495527728085867,476.3101394176483,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.15000000000000002
68,0.2558139534883721,0.2690518783542039,428.7494475841522,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.2
68,0.18604651162790697,0.21622462471805243,359.8484766483307,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.25
69,0.11627906976744186,0.11325883418906676,470.084095954895,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.05
69,0.11627906976744186,0.12556301130618622,475.07653760910034,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.1
69,0.13953488372093023,0.15869514150606162,471.74880170822144,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.15000000000000002
69,0.20930232558139536,0.2248913876820854,404.85995745658875,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.2
69,0.09302325581395349,0.10930232558139535,378.6357522010803,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.25
70,0.18604651162790697,0.19586113919784295,524.9706373214722,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.05
70,0.13953488372093023,0.16779964221824686,514.4170665740967,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.1
70,0.27906976744186046,0.28682170542635654,466.6069715023041,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.15000000000000002
70,0.11627906976744186,0.11860465116279069,416.0840873718262,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.2
70,0.3488372093023256,0.3629497117869211,352.9906792640686,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.25
71,0.18604651162790697,0.20676803816338704,359.28115153312683,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.05
71,0.23255813953488372,0.2496060655817987,362.6066768169403,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.1
71,0.3023255813953488,0.32001590141125025,365.73003101348877,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.15000000000000002
71,0.3023255813953488,0.3304761904761905,362.08257389068604,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.2
71,0.20930232558139536,0.21857444880700697,318.9007234573364,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.25
72,0.23255813953488372,0.2732393996296929,537.0501372814178,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.05
72,0.20930232558139536,0.2239448751076658,504.4683816432953,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.1
72,0.11627906976744186,0.12868217054263564,435.61957359313965,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.15000000000000002
72,0.20930232558139536,0.20273003033367037,376.96325397491455,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.2
