index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
47,0.6,0.616712294669412,1008.0190916061401,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,213,lda,0.15000000000000002
47,0.648,0.6579329744198256,996.167852640152,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,211,lda,0.2
47,0.584,0.6053410847217299,958.862288236618,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,204,lda,0.25
48,0.572,0.5707973722892002,782.83562707901,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,158,lda,0.05
48,0.636,0.6725015756728813,1007.5116159915924,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,206,lda,0.1
48,0.616,0.6328370738759125,936.4849424362183,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,193,lda,0.15000000000000002
48,0.6,0.6154132385205867,1260.12096118927,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,257,lda,0.2
48,0.624,0.6468782677753901,1127.1540014743805,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,232,lda,0.25
49,0.58,0.575203257918552,1129.979826450348,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,176,lda,0.05
49,0.592,0.6041069294447486,1797.8681423664093,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,280,lda,0.1
49,0.568,0.5742923121055651,1205.7258417606354,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,190,lda,0.15000000000000002
49,0.58,0.5941594084189651,1205.347416639328,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,192,lda,0.2
49,0.616,0.6396148482168758,883.7095799446106,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,155,lda,0.25
50,0.576,0.6038387096774193,1026.7831673622131,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,221,lda,0.05
50,0.624,0.6438838173897002,998.7990756034851,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,214,lda,0.1
50,0.648,0.6685865364254244,982.6753849983215,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,211,lda,0.15000000000000002
50,0.62,0.6209343449459485,1473.2999773025513,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,317,lda,0.2
50,0.628,0.6591312233445566,1155.1882452964783,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,248,lda,0.25
51,0.644,0.6563314041826718,845.8120119571686,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,177,lda,0.05
51,0.588,0.6073453460120126,899.4929044246674,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,188,lda,0.1
51,0.58,0.6020247929786285,896.1376504898071,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,188,lda,0.15000000000000002
51,0.608,0.6318383308093555,873.4705286026001,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,183,lda,0.2
51,0.588,0.6030486033826566,987.129456281662,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,207,lda,0.25
52,0.612,0.6168074543877446,1190.7874522209167,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,249,lda,0.05
52,0.628,0.6441519948820538,924.5731420516968,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,192,lda,0.1
52,0.592,0.5799344285517345,1132.1476168632507,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,240,lda,0.15000000000000002
52,0.648,0.6956143628667348,941.9171676635742,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,199,lda,0.2
52,0.632,0.6501394994732695,1055.6011745929718,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,222,lda,0.25
53,0.568,0.5769690566449024,945.3520519733429,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,195,lda,0.05
53,0.612,0.6344817947484614,863.8751437664032,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,182,lda,0.1
53,0.6,0.6295233860875967,984.8619709014893,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,202,lda,0.15000000000000002
53,0.576,0.5976001132582996,1036.028299331665,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,212,lda,0.2
53,0.58,0.5980728132387707,788.7130422592163,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,167,lda,0.25
54,0.72,0.6879952086748203,890.6387820243835,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,207,lda,0.05
54,0.736,0.7271950162392623,1178.8351109027863,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,275,lda,0.1
54,0.712,0.6965545337142409,900.9475953578949,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,209,lda,0.15000000000000002
54,0.724,0.7058145255408924,1300.007043838501,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,301,lda,0.2
54,0.692,0.6545795678907881,855.5477967262268,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,200,lda,0.25
55,0.672,0.6320853306136326,617.8159689903259,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,157,lda,0.05
55,0.752,0.7540135681986737,752.2723424434662,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,191,lda,0.1
55,0.744,0.7075893744809407,942.2265598773956,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,241,lda,0.15000000000000002
55,0.688,0.6696211920529802,804.4272117614746,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,205,lda,0.2
55,0.68,0.6371989703989703,964.2001600265503,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,247,lda,0.25
56,0.636,0.5997021640415708,841.9241092205048,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,213,lda,0.05
56,0.68,0.6380971659919028,1036.014046907425,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,269,lda,0.1
56,0.696,0.6710829113924051,987.5738754272461,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,251,lda,0.15000000000000002
56,0.7,0.6704451849226043,1083.376436471939,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,277,lda,0.2
56,0.572,0.5123238095238095,686.4050831794739,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,173,lda,0.25
57,0.68,0.6494488334488334,794.9885287284851,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,203,lda,0.05
57,0.656,0.6273810343188516,748.1285240650177,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,193,lda,0.1
57,0.68,0.6573800824663445,731.4169037342072,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,191,lda,0.15000000000000002
57,0.74,0.7206146695715323,838.731192111969,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,218,lda,0.2
57,0.728,0.6885616615880353,856.9566295146942,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,222,lda,0.25
58,0.692,0.6508646852425182,743.2799229621887,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,191,lda,0.05
58,0.648,0.61522642866865,580.9717824459076,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,149,lda,0.1
58,0.76,0.7448569233155552,1028.0293762683868,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,267,lda,0.15000000000000002
58,0.704,0.675363689502583,899.9625840187073,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,230,lda,0.2
58,0.684,0.6541295351983913,850.1123781204224,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,219,lda,0.25
59,0.62,0.6430995294150041,1364.8074042797089,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,205,lda,0.05
59,0.604,0.6248958268603102,1665.2546565532684,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,246,lda,0.1
59,0.592,0.6110674056856786,1446.3140485286713,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,215,lda,0.15000000000000002
59,0.576,0.5810537772087069,1179.4356927871704,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,195,lda,0.2
59,0.6,0.6007143933651892,1076.803626537323,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,209,lda,0.25
60,0.664,0.6733939276528943,1093.9488558769226,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,219,lda,0.05
60,0.632,0.655308581859277,968.2888126373291,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,189,lda,0.1
60,0.596,0.6187738562091504,1044.6924228668213,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,205,lda,0.15000000000000002
60,0.616,0.6076689683428175,899.9195673465729,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,180,lda,0.2
60,0.596,0.5958471239692329,1259.7865736484528,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,253,lda,0.25
61,0.596,0.6097916186044507,911.4438283443451,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,178,lda,0.05
61,0.576,0.5760678007788481,1548.4927206039429,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,309,lda,0.1
61,0.592,0.5972199381301855,808.3897445201874,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,182,lda,0.15000000000000002
61,0.568,0.590997279440342,804.0487487316132,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,202,lda,0.2
61,0.636,0.6477915292254914,880.2233397960663,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,223,lda,0.25
62,0.66,0.6655720720342377,1183.0274171829224,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,236,lda,0.05
62,0.62,0.6113607358436333,1160.954773902893,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,234,lda,0.1
62,0.644,0.6592076130804451,1106.661259174347,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,225,lda,0.15000000000000002
62,0.616,0.6258049886621315,1129.941846370697,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,228,lda,0.2
62,0.62,0.6256243494258533,1218.2599849700928,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,246,lda,0.25
63,0.616,0.6441187180800084,1549.064528465271,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,312,lda,0.05
63,0.584,0.600462421265034,817.1917233467102,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,180,lda,0.1
63,0.592,0.6115616340577401,695.4923150539398,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,155,lda,0.15000000000000002
63,0.636,0.6515607358933202,857.2549443244934,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,208,lda,0.2
63,0.588,0.5986506814967568,886.813364982605,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,252,lda,0.25
64,0.596,0.6030255578093306,1241.3087112903595,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,199,lda,0.05
64,0.58,0.5965707133917397,873.0227575302124,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,140,lda,0.1
64,0.6,0.6083877008577987,1426.3751482963562,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,229,lda,0.15000000000000002
64,0.568,0.5796352246324887,1435.0987272262573,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,231,lda,0.2
64,0.616,0.6229979421033015,1276.7189095020294,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,205,lda,0.25
65,0.648,0.6640136179041245,927.7099289894104,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,215,lda,0.05
65,0.644,0.6512592889374532,1082.8874084949493,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,268,lda,0.1
65,0.624,0.6404443034484794,738.0666444301605,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,185,lda,0.15000000000000002
65,0.604,0.5968028211953679,841.2459843158722,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,243,lda,0.2
65,0.636,0.6461056826593675,553.8825504779816,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,183,lda,0.25
66,0.588,0.5927475783475784,1195.2175133228302,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,253,lda,0.05
66,0.596,0.619085433288173,828.781352519989,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,176,lda,0.1
66,0.588,0.5984841889406499,782.792503118515,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,166,lda,0.15000000000000002
66,0.592,0.6012862742557499,1065.513751745224,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,227,lda,0.2
66,0.576,0.5851697887323944,1060.932148218155,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,225,lda,0.25
67,0.596,0.5982057208838503,787.7206292152405,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,170,lda,0.05
67,0.648,0.6698176586251826,821.0333044528961,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,193,lda,0.1
67,0.648,0.6700144999176141,883.6800112724304,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,220,lda,0.15000000000000002
67,0.62,0.6252124843577475,732.1395435333252,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,181,lda,0.2
67,0.656,0.6863875878963844,751.9967110157013,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,213,lda,0.25
68,0.572,0.5946696494557074,924.3943629264832,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,196,lda,0.05
68,0.62,0.6531024596446005,1098.492083787918,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,229,lda,0.1
68,0.588,0.6041691619077018,941.3604393005371,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,197,lda,0.15000000000000002
68,0.596,0.6041301224372948,1059.5869727134705,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,224,lda,0.2
68,0.564,0.5704544569981103,1036.6251089572906,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,229,lda,0.25
69,0.58,0.6070240382962405,994.8443274497986,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,185,lda,0.05
69,0.604,0.6138279495503166,1282.3126182556152,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,254,lda,0.1
69,0.596,0.6108399088263115,872.0554552078247,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,203,lda,0.15000000000000002
69,0.588,0.5847559375212796,714.0082054138184,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,203,lda,0.2
69,0.596,0.6125520467836257,674.7056074142456,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,200,lda,0.25
70,0.62,0.619872878029634,844.170618057251,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,180,lda,0.05
70,0.596,0.5972097932069003,1010.4129884243011,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,217,lda,0.1
70,0.648,0.6513897514051428,1160.4041047096252,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,248,lda,0.15000000000000002
70,0.588,0.581583541182273,704.1695487499237,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,152,lda,0.2
70,0.588,0.5955223644578054,909.9771370887756,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,221,lda,0.25
71,0.628,0.652447838301563,592.231278181076,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,142,lda,0.05
71,0.608,0.6129775025799794,899.9074876308441,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,225,lda,0.1
71,0.596,0.6070941856508053,820.9093453884125,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,238,lda,0.15000000000000002
71,0.572,0.5865764764094653,845.3807456493378,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,304,lda,0.2
