index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
71,0.704,0.7071681582952816,889.1958336830139,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,240,pca,0.15000000000000002
71,0.656,0.6669545637549743,592.7888805866241,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,227,pca,0.2
71,0.68,0.6748543134717632,547.2418668270111,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,215,pca,0.25
72,0.7,0.7100040404040404,1110.0487444400787,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,237,pca,0.05
72,0.708,0.7350576693994815,953.0521998405457,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,200,pca,0.1
72,0.664,0.6739401609143545,1235.92547249794,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,265,pca,0.15000000000000002
72,0.772,0.7722725641181297,864.6178092956543,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,186,pca,0.2
72,0.644,0.6650507936507936,1035.4950532913208,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,221,pca,0.25
73,0.744,0.7649075723536407,999.8365435600281,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,218,pca,0.05
73,0.68,0.6913331706324995,944.6938664913177,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,250,pca,0.1
73,0.632,0.6372581865622962,782.5788736343384,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,242,pca,0.15000000000000002
73,0.656,0.6603083773369488,452.1995849609375,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,173,pca,0.2
73,0.7,0.7195083699898489,551.496161699295,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,215,pca,0.25
74,0.628,0.6291148426792809,1368.0263805389404,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,213,pca,0.05
74,0.628,0.6361330356349515,1462.6742537021637,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,230,pca,0.1
74,0.624,0.6189708837295045,1289.5013670921326,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,203,pca,0.15000000000000002
74,0.636,0.6294330400782014,1446.4459109306335,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,228,pca,0.2
74,0.632,0.6502175587273268,1061.6129033565521,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,195,pca,0.25
75,0.704,0.7240064435564435,805.976644039154,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,236,pca,0.05
75,0.704,0.7087903330523677,486.0529317855835,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,170,pca,0.1
75,0.7,0.7275455401600069,489.4873049259186,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,199,pca,0.15000000000000002
75,0.68,0.6879452463912393,377.94438314437866,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,155,pca,0.2
75,0.752,0.7635890421179601,571.1893196105957,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,239,pca,0.25
76,0.624,0.640717841442627,999.5816543102264,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,212,pca,0.05
76,0.648,0.6621780281989963,960.1026568412781,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,205,pca,0.1
76,0.724,0.7600611785874944,956.3277771472931,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,222,pca,0.15000000000000002
76,0.676,0.7066978952184855,739.3122134208679,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,197,pca,0.2
76,0.712,0.7318372135067899,726.6278309822083,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,201,pca,0.25
77,0.684,0.6869619909502263,705.8524539470673,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,278,pca,0.05
77,0.68,0.6931602500752705,460.2850933074951,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,187,pca,0.1
77,0.732,0.724013471880412,440.86468529701233,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,185,pca,0.15000000000000002
77,0.628,0.6201836821215827,509.9980788230896,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,213,pca,0.2
77,0.66,0.6279586180638979,478.1602199077606,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,202,pca,0.25
78,0.7,0.7420560301471941,1179.4685628414154,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,250,pca,0.05
78,0.688,0.723350281351705,1005.4555585384369,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,221,pca,0.1
78,0.756,0.7662,683.8506917953491,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,174,pca,0.15000000000000002
78,0.636,0.6594279885760915,854.9927308559418,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,237,pca,0.2
78,0.712,0.7473231222385861,635.0363366603851,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,221,pca,0.25
79,0.66,0.6622657428042735,698.5298557281494,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,203,pca,0.05
79,0.652,0.6498919222646334,563.1319773197174,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,166,pca,0.1
79,0.66,0.6807539249561521,454.2428262233734,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,133,pca,0.15000000000000002
79,0.64,0.6410023230515492,709.48668384552,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,209,pca,0.2
79,0.692,0.6868812343766849,704.3999028205872,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,208,pca,0.25
80,0.688,0.7178447183878349,890.3116960525513,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,191,pca,0.05
80,0.664,0.6794414199697119,881.1772742271423,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,194,pca,0.1
80,0.768,0.7915052102369174,809.8029730319977,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,206,pca,0.15000000000000002
80,0.664,0.6775757020778712,885.0265839099884,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,246,pca,0.2
80,0.716,0.7298197044334975,585.5281617641449,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,191,pca,0.25
81,0.7,0.7170964035534825,675.0973513126373,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,263,pca,0.05
81,0.7,0.7093107329559193,545.147735118866,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,217,pca,0.1
81,0.688,0.691392972972973,600.9240674972534,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,242,pca,0.15000000000000002
81,0.66,0.6692226214385639,796.7260460853577,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,321,pca,0.2
81,0.7,0.7103505916182755,493.1504020690918,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,200,pca,0.25
82,0.74,0.7319323769426685,1303.9411480426788,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,291,pca,0.05
82,0.724,0.7012981373671029,840.8508007526398,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,225,pca,0.1
82,0.756,0.747271201525747,890.2860789299011,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,253,pca,0.15000000000000002
82,0.668,0.6511376472856704,648.8656721115112,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,254,pca,0.2
82,0.688,0.6781548602621457,612.2989568710327,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,247,pca,0.25
83,0.684,0.7083346214999865,414.09422612190247,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,164,pca,0.05
83,0.724,0.7363935458620785,503.1930158138275,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,203,pca,0.1
83,0.696,0.7308839066374405,528.6231672763824,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,213,pca,0.15000000000000002
83,0.644,0.6716006171017568,528.6305208206177,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,212,pca,0.2
83,0.708,0.7355904969734759,681.4641518592834,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,275,pca,0.25
