index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
72,0.20930232558139536,0.2015973690392295,1492.1215586662292,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,974,pca,0.05
72,0.11627906976744186,0.14291754756871033,1437.699980020523,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,1000,pca,0.1
72,0.13953488372093023,0.1086715778323463,1291.3786265850067,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,1000,pca,0.15000000000000002
72,0.2558139534883721,0.303116095229341,1082.4214508533478,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,1000,pca,0.2
72,0.18604651162790697,0.20959442759240535,1028.5332214832306,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,1000,pca,0.25
73,0.16279069767441862,0.16002214839424142,1010.5548820495605,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,960,pca,0.05
73,0.16279069767441862,0.18755838027829935,1053.386836528778,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.1
73,0.11627906976744186,0.11199033524614921,1048.9507608413696,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.15000000000000002
73,0.11627906976744186,0.11334149326805387,989.5571503639221,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.2
73,0.27906976744186046,0.29422128259337565,860.206209897995,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.25
74,0.11627906976744186,0.14251639833035182,1895.850227355957,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,955,pca,0.05
74,0.18604651162790697,0.20981013369284354,1760.858374118805,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,1000,pca,0.1
74,0.20930232558139536,0.239323467230444,1446.473505973816,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,1000,pca,0.15000000000000002
74,0.11627906976744186,0.1367262105381418,1357.7857613563538,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,1000,pca,0.2
74,0.2558139534883721,0.28829433063595056,1360.846607208252,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,1000,pca,0.25
75,0.18604651162790697,0.20452196382428942,1008.294347524643,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,1000,pca,0.05
75,0.18604651162790697,0.1881744946040432,953.4059481620789,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,948,pca,0.1
75,0.23255813953488372,0.22966374710560755,794.5895249843597,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,949,pca,0.15000000000000002
75,0.13953488372093023,0.1590791637303265,797.437658071518,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,1000,pca,0.2
75,0.20930232558139536,0.22785390863726235,738.958821773529,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,945,pca,0.25
76,0.23255813953488372,0.25212255444813586,1518.9453988075256,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,1000,pca,0.05
76,0.16279069767441862,0.1849894291754757,1351.0423738956451,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,1000,pca,0.1
76,0.13953488372093023,0.13142155002620118,1190.2561340332031,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,1000,pca,0.15000000000000002
76,0.32558139534883723,0.34261216819356355,1027.7222380638123,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,1000,pca,0.2
76,0.2558139534883721,0.2833215879727508,1027.7873449325562,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,1000,pca,0.25
77,0.23255813953488372,0.24909560723514218,1011.4222166538239,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,1000,pca,0.05
77,0.32558139534883723,0.35067921742340347,1017.1916484832764,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,1000,pca,0.1
77,0.2558139534883721,0.272817621654831,868.9653544425964,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,1000,pca,0.15000000000000002
77,0.18604651162790697,0.22250206820479826,829.6268618106842,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,1000,pca,0.2
77,0.20930232558139536,0.2514681700728213,828.8062164783478,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,1000,pca,0.25
78,0.20930232558139536,0.2094812164579607,1513.8395779132843,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,995,pca,0.05
78,0.18604651162790697,0.23431075160094375,1371.4832429885864,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,pca,0.1
78,0.13953488372093023,0.1825174963817681,1185.9402906894684,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,pca,0.15000000000000002
78,0.16279069767441862,0.1802677942212826,1027.614810705185,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,pca,0.2
78,0.18604651162790697,0.21173383407963794,1031.636476278305,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,pca,0.25
79,0.23255813953488372,0.2542602325211021,1351.8687250614166,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,pca,0.05
79,0.20930232558139536,0.23085367615195726,1265.0366027355194,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,pca,0.1
79,0.16279069767441862,0.18203688853247793,1093.6386799812317,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,965,pca,0.15000000000000002
79,0.3023255813953488,0.29493005435266867,1108.6963226795197,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,pca,0.2
79,0.18604651162790697,0.18772865153047155,1046.3688564300537,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,993,pca,0.25
80,0.20930232558139536,0.22767206953253466,1433.1307456493378,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,956,pca,0.05
80,0.13953488372093023,0.16371640455447786,1232.2106227874756,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,903,pca,0.1
80,0.18604651162790697,0.23772115277623232,1277.2916469573975,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,pca,0.15000000000000002
80,0.18604651162790697,0.22654090095950563,1019.4190452098846,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,pca,0.2
80,0.16279069767441862,0.17364341085271318,1023.4600307941437,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,pca,0.25
81,0.20930232558139536,0.22316185106882783,1022.4077763557434,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,993,pca,0.05
81,0.20930232558139536,0.22593170978770102,1046.263046503067,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,pca,0.1
81,0.11627906976744186,0.12798716920609465,1034.0059220790863,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,996,pca,0.15000000000000002
81,0.13953488372093023,0.1678294573643411,869.6453514099121,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,913,pca,0.2
81,0.11627906976744186,0.14561717352415027,851.4686880111694,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,pca,0.25
82,0.27906976744186046,0.3019468117546985,1375.480051279068,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,1000,pca,0.05
82,0.13953488372093023,0.16966173361522197,1252.570573091507,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,964,pca,0.1
82,0.2558139534883721,0.29196486021561857,1039.7651386260986,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,1000,pca,0.15000000000000002
82,0.16279069767441862,0.1932399248880543,1008.0360581874847,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,984,pca,0.2
82,0.20930232558139536,0.21343669250645994,1021.3315484523773,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,1000,pca,0.25
83,0.09302325581395349,0.10465116279069768,1032.1983544826508,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,991,pca,0.05
83,0.11627906976744186,0.13751263902932256,1043.398025751114,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,pca,0.1
83,0.13953488372093023,0.14911080711354313,935.7992880344391,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,972,pca,0.15000000000000002
83,0.13953488372093023,0.17166453364633347,851.714626789093,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,pca,0.2
83,0.13953488372093023,0.18139534883720929,773.16552567482,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,964,pca,0.25
