index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
47,0.20930232558139536,0.2536528071411792,93.17125225067139,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,85,lda,0.25
48,0.23255813953488372,0.24947145877378435,90.30778360366821,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,81,lda,0.05
48,0.23255813953488372,0.23695090439276484,103.30941247940063,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,93,lda,0.1
48,0.20930232558139536,0.22881582464581657,112.61642646789551,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,101,lda,0.15000000000000002
48,0.2558139534883721,0.2741005764261578,83.88617205619812,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,75,lda,0.2
48,0.18604651162790697,0.17695495302397027,76.77200961112976,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,69,lda,0.25
49,0.23255813953488372,0.23524150268336314,122.47783422470093,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,95,lda,0.05
49,0.11627906976744186,0.11498942917547571,97.52918028831482,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,75,lda,0.1
49,0.20930232558139536,0.21101401126679184,94.87395215034485,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,74,lda,0.15000000000000002
49,0.20930232558139536,0.21760797342192692,124.0326418876648,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,97,lda,0.2
49,0.16279069767441862,0.18106312292358806,144.46615386009216,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,113,lda,0.25
50,0.20930232558139536,0.20566685682964758,62.57896065711975,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,58,lda,0.05
50,0.16279069767441862,0.1640826873385013,119.69654440879822,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,110,lda,0.1
50,0.11627906976744186,0.12898754991778247,103.82895994186401,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,96,lda,0.15000000000000002
50,0.27906976744186046,0.2908291573610077,121.33975553512573,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,112,lda,0.2
50,0.2558139534883721,0.2728085867620751,102.20483946800232,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,94,lda,0.25
51,0.20930232558139536,0.2359928443649374,112.34615230560303,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,101,lda,0.05
51,0.16279069767441862,0.17804288734521292,112.08722019195557,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,100,lda,0.1
51,0.13953488372093023,0.1712696116612885,99.58793902397156,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,89,lda,0.15000000000000002
51,0.20930232558139536,0.20964685615848408,97.65799951553345,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,87,lda,0.2
51,0.18604651162790697,0.20391061135247185,98.45967149734497,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,88,lda,0.25
52,0.18604651162790697,0.20263213652565487,101.6246907711029,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,94,lda,0.05
52,0.20930232558139536,0.22265951103160406,107.12366652488708,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,98,lda,0.1
52,0.13953488372093023,0.1449016100178891,90.1647937297821,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,83,lda,0.15000000000000002
52,0.2558139534883721,0.25692012344778986,88.68332767486572,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,82,lda,0.2
52,0.09302325581395349,0.09646856158484067,114.28442287445068,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,105,lda,0.25
53,0.20930232558139536,0.2008482193012021,89.64381122589111,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,80,lda,0.05
53,0.18604651162790697,0.19203083737967455,87.38492321968079,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,78,lda,0.1
53,0.3023255813953488,0.29323730627546285,101.99775528907776,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,91,lda,0.15000000000000002
53,0.27906976744186046,0.28653381642512077,112.25955605506897,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,100,lda,0.2
53,0.2558139534883721,0.29918789221114805,128.66872572898865,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,115,lda,0.25
54,0.27906976744186046,0.27338735136272757,99.26728916168213,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,98,lda,0.05
54,0.32558139534883723,0.28855772701490223,91.40690970420837,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,92,lda,0.1
54,0.3488372093023256,0.3566777408637874,125.31475973129272,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,124,lda,0.15000000000000002
54,0.37209302325581395,0.3679586563307493,110.78324890136719,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,108,lda,0.2
54,0.32558139534883723,0.2967121090617482,98.56487321853638,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,97,lda,0.25
55,0.3953488372093023,0.3748000492186539,118.99165844917297,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,123,lda,0.05
55,0.4186046511627907,0.40313299103996775,114.03409004211426,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,120,lda,0.1
55,0.46511627906976744,0.4594849861890761,127.91780662536621,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,135,lda,0.15000000000000002
55,0.3953488372093023,0.4013118664281455,91.26014471054077,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,95,lda,0.2
55,0.3023255813953488,0.2632423078546406,88.61746668815613,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,97,lda,0.25
56,0.3023255813953488,0.2731173864894796,109.38660860061646,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,114,lda,0.05
56,0.37209302325581395,0.359417127009025,99.04382491111755,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,102,lda,0.1
56,0.27906976744186046,0.272609819121447,115.0164942741394,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,119,lda,0.15000000000000002
56,0.27906976744186046,0.26361083024379284,110.39288234710693,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,115,lda,0.2
56,0.32558139534883723,0.28877426123448163,87.2484302520752,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,91,lda,0.25
57,0.4186046511627907,0.3979044211602351,95.42191076278687,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,101,lda,0.05
57,0.3488372093023256,0.3347831552482715,95.31015229225159,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,101,lda,0.1
57,0.37209302325581395,0.34739562083503334,122.0701196193695,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,129,lda,0.15000000000000002
57,0.3953488372093023,0.3787144702842377,109.8917727470398,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,117,lda,0.2
57,0.23255813953488372,0.22354651162790698,99.4421775341034,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,108,lda,0.25
58,0.4418604651162791,0.4208961331241902,101.7910795211792,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,108,lda,0.05
58,0.3488372093023256,0.34472271914132385,106.4687008857727,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,112,lda,0.1
58,0.3488372093023256,0.2982281284606866,111.98027229309082,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,118,lda,0.15000000000000002
58,0.3023255813953488,0.2886456908344734,91.70118761062622,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,97,lda,0.2
58,0.27906976744186046,0.24142823584684056,106.38961434364319,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,112,lda,0.25
59,0.16279069767441862,0.16473578101485079,131.51351475715637,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,99,lda,0.05
59,0.23255813953488372,0.23764585038599195,150.41055583953857,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,113,lda,0.1
59,0.3023255813953488,0.30986796405017525,115.65424132347107,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,87,lda,0.15000000000000002
59,0.2558139534883721,0.24392764857881136,139.89375066757202,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,110,lda,0.2
59,0.23255813953488372,0.25808412461597496,103.04410648345947,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,97,lda,0.25
60,0.27906976744186046,0.2764985170759028,121.75013303756714,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,108,lda,0.05
60,0.23255813953488372,0.23255813953488372,109.02139472961426,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,94,lda,0.1
60,0.18604651162790697,0.17939694943978912,95.6711905002594,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,85,lda,0.15000000000000002
60,0.2558139534883721,0.24628875696267158,84.43824696540833,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,75,lda,0.2
60,0.23255813953488372,0.24031007751937983,92.73035454750061,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,81,lda,0.25
61,0.13953488372093023,0.14624090805310025,97.80014252662659,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,84,lda,0.05
61,0.20930232558139536,0.22146690518783538,105.09396195411682,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,87,lda,0.1
61,0.18604651162790697,0.17323715955726898,129.47424268722534,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,109,lda,0.15000000000000002
61,0.27906976744186046,0.30132890365448506,98.5752010345459,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,86,lda,0.2
61,0.16279069767441862,0.18869098545539395,83.98727560043335,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,81,lda,0.25
62,0.23255813953488372,0.22063953488372096,99.30157256126404,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,88,lda,0.05
62,0.16279069767441862,0.14872690504641972,95.52305173873901,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,85,lda,0.1
62,0.27906976744186046,0.27906976744186046,107.25781488418579,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,95,lda,0.15000000000000002
62,0.16279069767441862,0.17353648757016837,105.89026093482971,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,94,lda,0.2
62,0.16279069767441862,0.1847545219638243,110.71433877944946,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,98,lda,0.25
63,0.20930232558139536,0.23975636766334443,90.55482125282288,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,78,lda,0.05
63,0.2558139534883721,0.2767072720561093,118.81103134155273,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,103,lda,0.1
63,0.23255813953488372,0.2395046813651464,128.723153591156,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,112,lda,0.15000000000000002
63,0.13953488372093023,0.14921912296255882,89.05781769752502,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,94,lda,0.2
63,0.16279069767441862,0.16500278915882818,91.09159851074219,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,103,lda,0.25
64,0.2558139534883721,0.28068830394411787,128.94898462295532,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,101,lda,0.05
64,0.23255813953488372,0.21414141414141416,123.64720964431763,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,97,lda,0.1
64,0.18604651162790697,0.19976147883124626,133.7599377632141,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,105,lda,0.15000000000000002
64,0.18604651162790697,0.20740686739082892,100.82312417030334,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,79,lda,0.2
64,0.23255813953488372,0.2574750830564784,81.73861408233643,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,64,lda,0.25
65,0.2558139534883721,0.2567200241618846,80.15767097473145,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,74,lda,0.05
65,0.18604651162790697,0.1988372093023256,75.9475679397583,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,71,lda,0.1
65,0.3023255813953488,0.31207210944319136,101.51540541648865,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,101,lda,0.15000000000000002
65,0.2558139534883721,0.25139965546942294,96.10784792900085,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,111,lda,0.2
65,0.2558139534883721,0.2531687746498028,75.78964233398438,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,110,lda,0.25
66,0.18604651162790697,0.17834607253211904,101.74400115013123,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,92,lda,0.05
66,0.2558139534883721,0.273040482342808,110.8200101852417,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,100,lda,0.1
66,0.18604651162790697,0.19607253211904374,99.20090579986572,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,89,lda,0.15000000000000002
66,0.18604651162790697,0.19257991755463952,73.85874485969543,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,66,lda,0.2
66,0.16279069767441862,0.1741279069767442,88.86333632469177,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,79,lda,0.25
67,0.20930232558139536,0.19554399089282812,128.25937938690186,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,119,lda,0.05
67,0.18604651162790697,0.20481327458071644,88.8818793296814,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,83,lda,0.1
67,0.23255813953488372,0.24190199335548176,93.64436030387878,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,87,lda,0.15000000000000002
67,0.3023255813953488,0.3192236721667355,79.30961418151855,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,84,lda,0.2
67,0.06976744186046512,0.07228989787129322,88.82372212409973,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,103,lda,0.25
68,0.18604651162790697,0.213276955602537,118.20181798934937,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,103,lda,0.05
68,0.2558139534883721,0.26471106412966877,107.91538548469543,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,94,lda,0.1
68,0.16279069767441862,0.17454363590897726,101.71485042572021,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,91,lda,0.15000000000000002
68,0.18604651162790697,0.18841248773731892,130.47182035446167,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,116,lda,0.2
68,0.18604651162790697,0.19208968908893892,121.44283676147461,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,108,lda,0.25
69,0.27906976744186046,0.28407871198568874,111.3473265171051,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,84,lda,0.05
69,0.23255813953488372,0.24412641621943942,128.94539618492126,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,112,lda,0.1
69,0.2558139534883721,0.2853182992717877,99.27424645423889,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,105,lda,0.15000000000000002
69,0.20930232558139536,0.2163224372526698,62.01766657829285,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,83,lda,0.2
69,0.09302325581395349,0.09233466791606328,66.80599117279053,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,92,lda,0.25
70,0.18604651162790697,0.19656865919199873,92.32727289199829,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,85,lda,0.05
70,0.32558139534883723,0.3151585709725244,85.44255113601685,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,78,lda,0.1
70,0.16279069767441862,0.16143795614525366,91.58528089523315,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,84,lda,0.15000000000000002
70,0.16279069767441862,0.1655734446432121,100.49985098838806,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,91,lda,0.2
70,0.27906976744186046,0.2614517265680056,105.87935757637024,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,97,lda,0.25
71,0.3488372093023256,0.36758877567775444,102.91867518424988,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,91,lda,0.05
71,0.32558139534883723,0.3584632421841724,92.2761971950531,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,88,lda,0.1
71,0.23255813953488372,0.25402504472271914,83.05832386016846,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,89,lda,0.15000000000000002
71,0.27906976744186046,0.32093023255813957,80.53245687484741,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,104,lda,0.2
71,0.2558139534883721,0.2558508674787745,44.34423565864563,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,70,lda,0.25
72,0.20930232558139536,0.19797514033680833,134.15675687789917,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,123,lda,0.05
