index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
72,0.27906976744186046,0.25599516762307456,1045.8312561511993,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,989,lda,0.1
72,0.2558139534883721,0.2806235624840276,819.048853635788,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,952,lda,0.15000000000000002
72,0.27906976744186046,0.29938519112536754,722.9035093784332,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,982,lda,0.2
72,0.20930232558139536,0.23335321009739618,740.851086139679,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,1000,lda,0.25
73,0.2558139534883721,0.3242209761926648,678.4931216239929,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,886,lda,0.05
73,0.18604651162790697,0.22621564482029602,763.6916704177856,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,lda,0.1
73,0.23255813953488372,0.27370304114490157,682.8562960624695,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,907,lda,0.15000000000000002
73,0.16279069767441862,0.18976744186046512,679.6466176509857,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,890,lda,0.2
73,0.16279069767441862,0.1479657035470989,630.6859083175659,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,950,lda,0.25
74,0.11627906976744186,0.11508646392367321,1219.8427965641022,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,942,lda,0.05
74,0.13953488372093023,0.15495925263367125,1081.892362356186,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,936,lda,0.1
74,0.2558139534883721,0.24815424635379624,809.0599908828735,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,930,lda,0.15000000000000002
74,0.18604651162790697,0.21095137420718815,868.3516418933868,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,1000,lda,0.2
74,0.18604651162790697,0.18982180610087587,866.1927764415741,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,1000,lda,0.25
75,0.2558139534883721,0.26487466022349737,681.5802583694458,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,934,lda,0.05
75,0.18604651162790697,0.19061816736235343,680.7557835578918,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,926,lda,0.1
75,0.23255813953488372,0.24903827156189348,655.1793830394745,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,966,lda,0.15000000000000002
75,0.13953488372093023,0.1626783507471071,634.8711078166962,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,1000,lda,0.2
75,0.2558139534883721,0.24286821705426356,545.2158536911011,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,941,lda,0.25
76,0.18604651162790697,0.19985200845665962,996.6977241039276,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,892,lda,0.05
76,0.2558139534883721,0.26744186046511625,970.2417676448822,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,1000,lda,0.1
76,0.13953488372093023,0.14632384804275606,754.5698182582855,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,1000,lda,0.15000000000000002
76,0.20930232558139536,0.20387596899224805,765.4865882396698,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,1000,lda,0.2
76,0.20930232558139536,0.2253229974160207,759.4899253845215,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,994,lda,0.25
77,0.3023255813953488,0.29564197772132106,722.1614916324615,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,977,lda,0.05
77,0.18604651162790697,0.20210409745293464,692.235383272171,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,1000,lda,0.1
77,0.2558139534883721,0.2935215946843854,637.2626595497131,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,1000,lda,0.15000000000000002
77,0.18604651162790697,0.20121334681496458,643.6259694099426,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,920,lda,0.2
77,0.27906976744186046,0.29835363602805465,568.1125392913818,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,966,lda,0.25
78,0.2558139534883721,0.28820598006644516,1095.6537420749664,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,lda,0.05
78,0.23255813953488372,0.2545219638242894,924.3486623764038,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,lda,0.1
78,0.2558139534883721,0.27143528306319004,753.9875438213348,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,lda,0.15000000000000002
78,0.20930232558139536,0.22656599214738746,752.7012317180634,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,lda,0.2
78,0.20930232558139536,0.20671834625323,754.4291079044342,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,1000,lda,0.25
79,0.09302325581395349,0.09594281687304944,872.2100718021393,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,lda,0.05
79,0.13953488372093023,0.1556350626118068,859.4269263744354,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,996,lda,0.1
79,0.23255813953488372,0.27066967410749004,756.0383696556091,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,964,lda,0.15000000000000002
79,0.11627906976744186,0.11891003053793753,662.2484867572784,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,929,lda,0.2
79,0.11627906976744186,0.12354651162790697,670.1343195438385,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,989,lda,0.25
80,0.20930232558139536,0.2133273703041145,1011.2422714233398,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,963,lda,0.05
80,0.13953488372093023,0.1599128879209769,809.4720406532288,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,967,lda,0.1
80,0.23255813953488372,0.2425760286225402,741.2313511371613,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,lda,0.15000000000000002
80,0.20930232558139536,0.2156122946820621,736.7159266471863,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,lda,0.2
80,0.18604651162790697,0.18649621359429247,733.9538440704346,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,lda,0.25
81,0.16279069767441862,0.18985029658224273,750.9705944061279,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,986,lda,0.05
81,0.18604651162790697,0.21302325581395348,749.925618648529,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,lda,0.1
81,0.11627906976744186,0.14459049544994948,691.4062354564667,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,lda,0.15000000000000002
81,0.18604651162790697,0.2017517366354576,618.1873362064362,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,963,lda,0.2
81,0.37209302325581395,0.38150985516000685,594.9056861400604,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,lda,0.25
82,0.18604651162790697,0.20114768951978254,1043.416342496872,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,1000,lda,0.05
82,0.23255813953488372,0.23569582871908457,787.7704117298126,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,984,lda,0.1
82,0.16279069767441862,0.18139534883720929,737.3621346950531,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,1000,lda,0.15000000000000002
82,0.20930232558139536,0.22555867904705112,711.3191924095154,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,962,lda,0.2
82,0.20930232558139536,0.22487360970677453,700.2868120670319,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,948,lda,0.25
83,0.3023255813953488,0.3239001645472828,765.3747937679291,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,lda,0.05
83,0.16279069767441862,0.1703619378037983,637.1542863845825,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,954,lda,0.1
83,0.06976744186046512,0.08217054263565891,640.6763541698456,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,934,lda,0.15000000000000002
83,0.18604651162790697,0.21821705426356588,624.5947341918945,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,939,lda,0.2
83,0.11627906976744186,0.1338212399890863,598.4382283687592,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,lda,0.25
