index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
71,0.16279069767441862,0.18624786066646526,112.41100430488586,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,120,pca,0.2
71,0.11627906976744186,0.13490597529765214,105.05185675621033,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,123,pca,0.25
72,0.16279069767441862,0.15753938484621155,233.49725198745728,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,152,pca,0.05
72,0.18604651162790697,0.19186879854220604,162.75997853279114,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,109,pca,0.1
72,0.13953488372093023,0.1487516527961422,154.23340678215027,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,102,pca,0.15000000000000002
72,0.20930232558139536,0.24228329809725158,144.18571305274963,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,111,pca,0.2
72,0.20930232558139536,0.22483005366726297,123.00935530662537,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,116,pca,0.25
73,0.20930232558139536,0.22226920366455252,96.16218090057373,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,104,pca,0.05
73,0.18604651162790697,0.19475083056478404,88.5202431678772,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,108,pca,0.1
73,0.3023255813953488,0.3156016276796471,100.31386876106262,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,122,pca,0.15000000000000002
73,0.11627906976744186,0.13234672304439749,94.30433869361877,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,115,pca,0.2
73,0.18604651162790697,0.1761065266316579,89.33489036560059,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,109,pca,0.25
74,0.06976744186046512,0.07829165938101065,188.8332929611206,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,95,pca,0.05
74,0.16279069767441862,0.18275576799338178,189.9677596092224,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,93,pca,0.1
74,0.18604651162790697,0.21899224806201548,197.59794306755066,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,100,pca,0.15000000000000002
74,0.20930232558139536,0.22990790432650896,165.09632205963135,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,113,pca,0.2
74,0.23255813953488372,0.2504472271914132,157.9211449623108,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,full,133,pca,0.25
75,0.16279069767441862,0.16334518412211751,107.51546096801758,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,136,pca,0.05
75,0.23255813953488372,0.24877757901013717,101.5598156452179,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,128,pca,0.1
75,0.23255813953488372,0.2632057712769067,83.82892608642578,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,106,pca,0.15000000000000002
75,0.27906976744186046,0.3097855632739354,115.61708354949951,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,149,pca,0.2
75,0.23255813953488372,0.25426356589147286,113.0647349357605,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,linear,147,pca,0.25
76,0.16279069767441862,0.19355992844364936,188.92449760437012,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,125,pca,0.05
76,0.32558139534883723,0.3409130060292851,202.39374375343323,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,133,pca,0.1
76,0.27906976744186046,0.30999161045672674,136.85554552078247,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,103,pca,0.15000000000000002
76,0.18604651162790697,0.21487349859442884,134.58318972587585,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,125,pca,0.2
76,0.16279069767441862,0.19908386187455954,94.08056020736694,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,circular,105,pca,0.25
77,0.3023255813953488,0.31038583509513745,89.73860168457031,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,113,pca,0.05
77,0.11627906976744186,0.13953488372093023,104.09606647491455,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,131,pca,0.1
77,0.23255813953488372,0.29809725158562367,111.19491839408875,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,140,pca,0.15000000000000002
77,0.23255813953488372,0.2589147286821705,86.49866724014282,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,110,pca,0.2
77,0.23255813953488372,0.2537467700258398,100.7050244808197,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,pairwise,131,pca,0.25
78,0.23255813953488372,0.26472868217054263,197.96469235420227,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,131,pca,0.05
78,0.20930232558139536,0.2292358803986711,172.896418094635,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,116,pca,0.1
78,0.046511627906976744,0.05581395348837209,140.14281606674194,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,133,pca,0.15000000000000002
78,0.16279069767441862,0.19781564824404482,86.65050005912781,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,102,pca,0.2
78,0.23255813953488372,0.24361826242513807,97.10224604606628,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,pairwise,sca,116,pca,0.25
79,0.16279069767441862,0.1734428362335339,125.36687684059143,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,116,pca,0.05
79,0.13953488372093023,0.1515999300577024,126.86119818687439,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,118,pca,0.1
79,0.3488372093023256,0.38724453840732914,113.71887350082397,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,106,pca,0.15000000000000002
79,0.23255813953488372,0.24652844066393106,120.8030092716217,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,112,pca,0.2
79,0.20930232558139536,0.24794275491949913,157.1776921749115,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,148,pca,0.25
80,0.20930232558139536,0.21271317829457365,197.1546688079834,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,132,pca,0.05
80,0.16279069767441862,0.20037585153864224,144.36507630348206,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,100,pca,0.1
80,0.16279069767441862,0.17895902547065337,109.96085023880005,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,103,pca,0.15000000000000002
80,0.11627906976744186,0.14669051878354203,116.55633497238159,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,139,pca,0.2
80,0.16279069767441862,0.16463923673225997,107.99659371376038,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,132,pca,0.25
81,0.16279069767441862,0.19312816926036017,101.46067810058594,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,125,pca,0.05
81,0.16279069767441862,0.1908169350029815,83.55193161964417,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,103,pca,0.1
81,0.20930232558139536,0.25353892821031343,110.67541766166687,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,136,pca,0.15000000000000002
81,0.046511627906976744,0.05247465712581992,112.36261010169983,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,139,pca,0.2
81,0.16279069767441862,0.19689608000377373,85.63145208358765,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,105,pca,0.25
82,0.09302325581395349,0.10103134479271993,148.38798475265503,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,99,pca,0.05
82,0.13953488372093023,0.1378737541528239,172.52169585227966,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,141,pca,0.1
82,0.3023255813953488,0.31092172629078596,119.78895950317383,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,117,pca,0.15000000000000002
82,0.16279069767441862,0.16122728161031855,101.10368037223816,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,123,pca,0.2
82,0.18604651162790697,0.21851404409543942,85.40203595161438,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,107,pca,0.25
83,0.09302325581395349,0.1193798449612403,89.60284352302551,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,110,pca,0.05
83,0.3023255813953488,0.32201124073792387,113.35312080383301,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,139,pca,0.1
83,0.16279069767441862,0.21900910010111227,99.95242619514465,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,123,pca,0.15000000000000002
83,0.2558139534883721,0.27906976744186046,98.910227060318,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,121,pca,0.2
83,0.16279069767441862,0.19601174415901118,88.49467301368713,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,111,pca,0.25
