index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
46,0.32558139534883723,0.34418604651162793,393.1791253089905,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,lda,0.2
46,0.2558139534883721,0.2573029621041625,391.49281573295593,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,lda,0.25
47,0.18604651162790697,0.17801268498942918,381.1599066257477,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,lda,0.05
47,0.20930232558139536,0.21560609932702954,380.07805371284485,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,lda,0.1
47,0.23255813953488372,0.23443174059958696,381.0700225830078,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,lda,0.15000000000000002
47,0.27906976744186046,0.2701340359720472,380.41579484939575,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,lda,0.2
47,0.18604651162790697,0.17997807532691254,382.1305499076843,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,lda,0.25
48,0.13953488372093023,0.14950723694909743,393.023175239563,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,lda,0.05
48,0.3023255813953488,0.3091316595727181,391.2441725730896,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,lda,0.1
48,0.18604651162790697,0.19833553706152293,391.3433938026428,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,lda,0.15000000000000002
48,0.2558139534883721,0.27228546267001535,392.33984637260437,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,lda,0.2
48,0.23255813953488372,0.23960535588442564,390.68452501296997,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,351,lda,0.25
49,0.27906976744186046,0.297376267143709,450.66992378234863,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,lda,0.05
49,0.18604651162790697,0.20055525869479354,450.7670922279358,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,lda,0.1
49,0.20930232558139536,0.20361216786410039,448.88353061676025,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,lda,0.15000000000000002
49,0.13953488372093023,0.16186046511627905,449.2346942424774,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,lda,0.2
49,0.3023255813953488,0.29254337393872276,437.75755047798157,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,351,lda,0.25
50,0.27906976744186046,0.28759689922480625,387.69804215431213,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,lda,0.05
50,0.18604651162790697,0.18172525149269336,390.11179518699646,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,lda,0.1
50,0.23255813953488372,0.24567938521426896,389.04632234573364,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,lda,0.15000000000000002
50,0.16279069767441862,0.1731266149870801,381.6144058704376,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,lda,0.2
50,0.23255813953488372,0.2392521207224883,383.824036359787,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,351,lda,0.25
51,0.20930232558139536,0.2195798224918549,395.4917457103729,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,lda,0.05
51,0.18604651162790697,0.1992844364937388,396.69858503341675,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,lda,0.1
51,0.23255813953488372,0.2754387147511516,400.007848739624,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,lda,0.15000000000000002
51,0.27906976744186046,0.27455703211517174,394.7261083126068,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,lda,0.2
51,0.2558139534883721,0.2734319943622269,399.30155086517334,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,351,lda,0.25
52,0.23255813953488372,0.21496828752642708,383.6423399448395,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.05
52,0.11627906976744186,0.13327370304114491,387.9261999130249,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.1
52,0.23255813953488372,0.26231557889472373,384.9954755306244,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.15000000000000002
52,0.13953488372093023,0.14666040247435597,382.86709666252136,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.2
52,0.16279069767441862,0.15541875664994684,380.626825094223,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.25
53,0.27906976744186046,0.29494949494949496,398.93408274650574,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.05
53,0.20930232558139536,0.22449029185195984,400.3617935180664,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.1
53,0.16279069767441862,0.17718715393134,396.75885462760925,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.15000000000000002
53,0.20930232558139536,0.23641841634497693,400.4206528663635,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.2
53,0.2558139534883721,0.27310673822301723,400.0817656517029,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.25
54,0.37209302325581395,0.3486257928118393,350.33528447151184,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.05
54,0.3488372093023256,0.33625170998632015,351.1740782260895,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.1
54,0.3488372093023256,0.3242195684056149,348.72967004776,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.15000000000000002
54,0.32558139534883723,0.31774049223928935,347.6310110092163,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.2
54,0.3023255813953488,0.2784843808206056,347.7775950431824,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.25
55,0.46511627906976744,0.41234347048300535,334.0927748680115,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.05
55,0.3953488372093023,0.3792297280669374,332.9451701641083,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.1
55,0.46511627906976744,0.4531666513466312,334.4460189342499,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.15000000000000002
55,0.4186046511627907,0.39066270326980246,330.9276521205902,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.2
55,0.27906976744186046,0.2857314328582146,333.9674160480499,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.25
56,0.2558139534883721,0.24977638640429342,333.037903547287,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.05
56,0.3488372093023256,0.3351634832689363,332.5915620326996,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.1
56,0.32558139534883723,0.30045011252813203,332.9445836544037,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.15000000000000002
56,0.32558139534883723,0.28568072754119267,331.6486625671387,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.2
56,0.37209302325581395,0.3598899724931233,332.46099948883057,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.25
57,0.2558139534883721,0.2452431289640592,330.14210534095764,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,lda,0.05
57,0.32558139534883723,0.3098606819537052,329.27326107025146,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,lda,0.1
57,0.3488372093023256,0.327796234772979,330.85192012786865,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,lda,0.15000000000000002
57,0.4418604651162791,0.38914728682170546,329.7742133140564,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,lda,0.2
57,0.4186046511627907,0.41523027815777475,329.70330452919006,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,351,lda,0.25
58,0.4418604651162791,0.40673388898603097,333.11482882499695,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.05
58,0.32558139534883723,0.3196242410356283,332.43412351608276,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.1
58,0.37209302325581395,0.3768154872942835,332.2812125682831,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.15000000000000002
58,0.32558139534883723,0.3224676597571545,333.5546495914459,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.2
58,0.37209302325581395,0.378174948626385,331.6744894981384,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.25
59,0.3023255813953488,0.3052781220383466,466.46737694740295,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.05
59,0.3023255813953488,0.32574276638988475,465.94608783721924,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.1
59,0.27906976744186046,0.29231930859837835,465.5801832675934,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.15000000000000002
59,0.20930232558139536,0.22119900949091,465.55234456062317,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.2
59,0.20930232558139536,0.23635062611806795,417.66141080856323,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.25
60,0.23255813953488372,0.22958656330749352,393.2108688354492,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.05
60,0.27906976744186046,0.24296205630354953,394.10066533088684,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.1
60,0.18604651162790697,0.20703637447823495,393.72159576416016,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.15000000000000002
60,0.3023255813953488,0.32408595389621975,394.5215857028961,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.2
60,0.20930232558139536,0.21415225601272111,394.0510172843933,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.25
61,0.09302325581395349,0.11970624235006119,406.6592071056366,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.05
61,0.18604651162790697,0.18375048307531427,404.98772740364075,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.1
61,0.09302325581395349,0.10309607704956543,404.66753220558167,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.15000000000000002
61,0.23255813953488372,0.23131167407236425,405.6849980354309,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.2
61,0.13953488372093023,0.15742397137745973,352.0983066558838,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.25
62,0.3488372093023256,0.36095772711650825,397.68815183639526,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.05
62,0.2558139534883721,0.24293922220050812,395.54823756217957,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.1
62,0.3488372093023256,0.3517775995723069,399.75077509880066,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.15000000000000002
62,0.16279069767441862,0.16197567178355857,397.0567669868469,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.2
62,0.13953488372093023,0.126146048087403,397.80606985092163,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.25
63,0.20930232558139536,0.22057787174066243,409.65343046188354,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.05
63,0.3488372093023256,0.3445352094326103,415.868549823761,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.1
63,0.16279069767441862,0.19767441860465115,407.4605407714844,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.15000000000000002
63,0.18604651162790697,0.20385382059800666,407.0206060409546,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.2
63,0.23255813953488372,0.2698282506169261,360.30418133735657,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.25
64,0.16279069767441862,0.19269102990033224,453.99076890945435,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.05
64,0.27906976744186046,0.2821635728612473,452.6017689704895,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.1
64,0.32558139534883723,0.3472868217054263,450.0852725505829,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.15000000000000002
64,0.18604651162790697,0.20806002782746968,443.3489246368408,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.2
64,0.3953488372093023,0.4074927993027083,344.1738293170929,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.25
65,0.16279069767441862,0.1618242756975716,255.9920699596405,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.05
65,0.2558139534883721,0.268733850129199,256.50599932670593,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.1
65,0.27906976744186046,0.2853453416404499,255.96901726722717,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.15000000000000002
65,0.2558139534883721,0.2829927178764388,256.8487012386322,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.2
65,0.16279069767441862,0.16994633273703041,256.00335335731506,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.25
66,0.2558139534883721,0.2666666666666666,400.63485169410706,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.05
66,0.16279069767441862,0.1731266149870801,373.33568477630615,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.1
66,0.23255813953488372,0.25586093493070233,301.23977494239807,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.15000000000000002
66,0.18604651162790697,0.1918631381983427,264.9893100261688,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.2
66,0.13953488372093023,0.15050146325206468,266.58112835884094,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.25
67,0.20930232558139536,0.2228750914291865,259.459677696228,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.05
67,0.18604651162790697,0.19437419036456727,259.51307368278503,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.1
67,0.23255813953488372,0.23765941485371342,259.5683102607727,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.15000000000000002
67,0.2558139534883721,0.2669767441860465,261.951210975647,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.2
67,0.16279069767441862,0.16060425362750944,268.66916966438293,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.25
68,0.20930232558139536,0.23555555555555557,388.77754163742065,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.05
68,0.27906976744186046,0.2715191784959227,365.808012008667,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.1
68,0.18604651162790697,0.18324706568491655,282.3324439525604,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.15000000000000002
68,0.2558139534883721,0.23540051679586566,265.97343397140503,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.2
68,0.16279069767441862,0.1639279725887585,267.32773995399475,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.25
69,0.13953488372093023,0.16168327796234774,310.23759508132935,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.05
69,0.13953488372093023,0.15271317829457365,308.7212562561035,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.1
69,0.2558139534883721,0.28503279666070364,282.0248236656189,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.15000000000000002
69,0.20930232558139536,0.23568872987477635,268.9387397766113,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.2
69,0.20930232558139536,0.23530539228213648,265.2616376876831,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.25
70,0.18604651162790697,0.1951827242524917,382.25272607803345,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.05
70,0.27906976744186046,0.28750319447993866,359.31054043769836,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.1
70,0.23255813953488372,0.26098191214470284,285.544447183609,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.15000000000000002
70,0.3023255813953488,0.3070913048459159,261.950318813324,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.2
70,0.20930232558139536,0.21198568872987478,260.44777846336365,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.25
71,0.13953488372093023,0.13028257064266066,270.9415035247803,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,lda,0.05
71,0.20930232558139536,0.22542635658914728,271.0856816768646,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,lda,0.1
71,0.27906976744186046,0.29130230012347097,268.08417677879333,<function get_twolocal at 0x7fad9f505550>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,lda,0.15000000000000002
